grid_id,risk_index,protection_level
6_50,0.16135728813559325,0.06128804003284295
6_51,0.1621572881355932,0.06167225070767677
6_52,0.1621572881355932,0.06173331014419698
6_53,0.18448440677966105,0.07024273501698125
6_54,0.18411152542372883,0.07007237155270891
6_55,0.1857386440677966,0.0705943448740008
6_56,0.18256576271186437,0.08978940094914895
7_8,0.1264201694915254,0.06236815366627414
7_9,0.12922016949152543,0.0637521681425019
7_10,0.12922016949152543,0.0637530424629972
7_11,0.1312201694915254,0.06474040409915302
7_12,0.1312201694915254,0.06474036287253873
7_13,0.1312201694915254,0.064740295587462
7_14,0.1353301694915254,0.06676810986260172
7_15,0.1401301694915254,0.0691366087666782
7_16,0.1401301694915254,0.06913692103531906
7_17,0.14293016949152543,0.07051862483304903
7_18,0.14093016949152543,0.06953178896373155
7_19,0.14293016949152543,0.07051851279370838
7_20,0.1401301694915254,0.0691369891763031
7_21,0.14213016949152543,0.07012334066679954
7_22,0.14413016949152543,0.0711096872967025
7_23,0.1461301694915254,0.07209495023269605
7_24,0.1481301694915254,0.07308012609106103
7_25,0.15013016949152544,0.07406484490047914
7_26,0.15213016949152544,0.07505040379804707
7_27,0.15413016949152542,0.05874572269333782
7_28,0.1327301694915254,0.03140667982183993
7_29,0.15413016949152542,0.058740432446247624
7_30,0.1700301694915254,0.06480056024771101
7_31,0.15912016949152544,0.06064404052101262
7_32,0.1563201694915254,0.05957724485953484
7_33,0.13762016949152542,0.05244242317377182
7_34,0.13682016949152542,0.052124190232194
7_35,0.13432016949152545,0.031782906425844346
7_36,0.13432016949152545,0.031782906425844346
7_37,0.13712016949152542,0.032445443841701144
7_38,0.13712016949152542,0.032445443841701144
7_39,0.13992016949152541,0.033107981257557956
7_40,0.13992016949152541,0.033107981257557956
7_41,0.1427201694915254,0.03377051867341477
7_42,0.1427201694915254,0.03377051867341477
7_43,0.14552016949152544,0.03443305608927159
7_44,0.14552016949152544,0.03443305608927159
7_45,0.14552016949152544,0.03443305608927159
7_46,0.15443016949152547,0.03654134479473023
7_47,0.1572301694915254,0.03720388221058703
7_48,0.1572301694915254,0.03720388221058703
7_49,0.16253016949152543,0.061780694498383124
7_50,0.16253016949152543,0.061840818869202493
7_51,0.16533016949152543,0.0629516768138628
7_52,0.1876572881355932,0.07148230426602908
7_53,0.189284406779661,0.07209260032945129
7_54,0.18891152542372883,0.07191656928407907
7_55,0.18853864406779663,0.07169706487707546
7_56,0.1853657627118644,0.09119220930019857
